t15 t1 t3
Sro1419_g271040 0.169876436596877 0.494044821866787 0.757540571344193
Sro1419_g271060 0.347582725616696 -0.037657512012707 0.157112784140916
Sro1419_g271070 -0.390716426345862 -0.0905603297462466 -1.51019492930091
Sro1419_g271080 0.320983949693851 -0.0240053973988214 -1.59311173448096
Sro1419_g271090 0.26289359448872 0.378270045019611 0.362715607267649
Sro1419_g271100 -0.340651262507111 -0.303529724081472 -0.563140756694083
Sro141_g065690 -1.37491975402475 -0.699223680856258 -0.955907184813647
Sro141_g065700 -0.047941728550741 -0.237234058617981 1.05848683944391
Sro141_g065730 -1.75038488145579 -0.194648792514467 0.866897317135241
Sro141_g065740 -0.64536722093117 -1.22532224943228 0.328082606120781
Sro141_g065770 -0.921233203112347 0.683689320318892 0.297839224208976
Sro141_g065780 -0.919339201940536 -1.39887250950572 0.726358986982268
Sro141_g065800 -2.05470573758355 -4.53942822422847 -1.12042297409139
Sro141_g065810 -0.271195398341513 -0.699063125259431 0.599124756552931
Sro141_g065850 -0.481650741167913 1.38844433976862 -0.0420869803639415
Sro141_g065860 -0.734922441112819 0.249450459818567 -0.973655111901195
Sro141_g065880 0.636448233927908 0.0281715971884497 -3.04394330477033
Sro141_g065890 -0.416335663395032 0.617681093120275 0.335849055164747
Sro141_g065900 -0.549819544618786 -0.713737091171847 -0.322692666177426
Sro141_g065930 2.21440341840643 1.72238658645315 3.53028384909772
Sro141_g065940 -2.10074863938923 0.474360734532414 2.00939378056438
Sro141_g065950 2.93628140220278 -0.0258256382537751 1.89933093685231
Sro141_g065960 -0.375792483600251 -0.0631491141274781 0.897977995976637
Sro141_g065970 -0.534471369227994 0.0177581208270823 -2.97085950420401
Sro1420_g271120 -0.18282292043446 -0.484253377527422 0.466785274726985
Sro1420_g271130 -1.47801957983679 3.9940066758203 1.72442259041815
Sro1420_g271140 0.0486870542955699 0.718781544316016 -1.35593708624022
Sro1420_g271150 0.556589814748698 -1.47760871681478 1.93762359208666
Sro1420_g271160 -0.0617557735959997 -1.19122221865317 -1.88091826617184
Sro1421_g271180 0.46405087374092 0.38556804023002 1.32292349550276
Sro1421_g271190 0.322374685042695 -0.710417164050724 1.13631054501028
Sro1421_g271200 0.488469131769704 0.181068702160229 -0.270546794600112
Sro1421_g271210 0.562104969213469 0.361288272783034 0.276981338250979
Sro1421_g271220 -0.0105478872234956 0.0261811227999328 0.724984251848441
Sro1421_g271230 0.0414407154463221 -0.0797176971413403 0.298382355395774
Sro1422_g271250 -1.15823304843761 1.08637867905661 -0.380163810187602
Sro1422_g271260 -0.00841628788062081 -0.61036529120099 -1.07759519693864
Sro1422_g271270 -2.86303276883077 -0.895716007419838 -0.933026415497157
Sro1422_g271280 0.51106048678373 -1.18748136369032 -0.416395164470913
Sro1422_g271290 -0.90221692608206 -0.872128985620325 0.0389774924951009
Sro1422_g271330 0.861093747260264 0.281326952382675 -0.91747255833497
Sro1422_g271340 1.41036638610095 -0.0694786459599019 -0.0821634637386073
Sro1422_g271350 0.356903535557597 0.124020823000898 -0.475677810769986
Sro1422_g271360 0.170287012218619 -1.44396544712038 -1.37647410999956
Sro1423_g271390 -0.156038951665787 0.279206022523645 -2.79356697734268
Sro1423_g271400 -0.136604090577994 0.179513479321991 0.850271559822485
Sro1424_g271410 1.91980319487099 -1.85816623942691 1.54950626965978
Sro1424_g271450 0.61305239942817 0.425725674874991 -2.45620215894927
Sro1424_g271460 0.564932160235268 -0.608782523272691 -0.322313277416129
Sro1424_g271470 -0.455178007546305 -4.31430106894724 -2.65904541544349
Sro1424_g271480 -1.285297342557 -0.196767607630653 0.250131503573175
Sro1424_g271490 -0.125979248044005 -0.493097121152493 1.70286319069251
Sro1425_g271500 0.149622035165611 0.704858687328886 1.83519198309998
Sro1425_g271510 1.412780886972 2.61756028598527 3.35848917937581
Sro1425_g271520 1.1732484888613 0.272629338944745 -0.0965993394351294
Sro1425_g271540 0.298712879368839 -0.262991900270878 0.324593805657279
Sro1425_g271550 -0.913567587616522 -1.4805968627049 0.173819004187458
Sro1425_g271560 -0.312310445609798 0.33222508416323 -0.438576022295321
Sro1425_g271570 0.412937084874701 -0.879246886010339 -0.00428043040695497
Sro1425_g271580 -0.504931460189032 -0.0719309250793904 0.689475688228425
Sro1425_g271590 -0.163657503424687 0.456354203784488 -0.194487252259436
Sro1425_g271600 -0.217304464238823 0.231123412443067 -0.308758473939089
Sro1425_g271610 -0.386112503070471 0.297610246960547 2.50033303485518
Sro1425_g271620 1.34296801466986 0.216771183327902 2.42445142030913
Sro1425_g271630 1.03547825251788 -0.643047135400702 1.69956442040982
Sro1426_g271640 -1.81274427414308 -0.00293112166313626 -0.808259644231573
Sro1426_g271660 -2.01978766780351 0.580225400674331 -2.6821585271897
Sro1426_g271670 0.827953222267626 0.671602850295593 4.02491111047406
Sro1426_g271680 -1.14740729139624 -1.75365562450273 0.78708412080205
Sro1426_g271690 -4.92035697110903 -2.03121750712892 -2.88320524740991
Sro1426_g271700 -1.10671124756527 -0.41395089407216 -3.19227011433924
Sro1426_g271710 -1.20649090701542 0.831255397918956 -0.563190666751843
Sro1426_g271720 0.783045367792354 -0.891117277663827 1.04686199358502
Sro1426_g271730 -0.414667201331482 -0.0549913910157159 -0.383827292026884
Sro1426_g271740 0.225408865026666 -0.434845206031275 -0.487838715786836
Sro1426_g271750 0.416367262655445 -1.77626887853641 -2.23204028421966
Sro1427_g271760 -0.952642191958643 -0.933949149598447 -0.815812869269889
Sro1427_g271770 -0.486873321657695 -0.208873290375315 -0.606262267394224
Sro1427_g271780 1.14372358925145 -2.12255578484276 1.01704576202486
Sro1427_g271790 0.697353881562391 -0.764475853584982 -0.0309555742138116
Sro1427_g271800 -0.430918344947629 -1.09813798939741 -2.06379889328319
Sro1427_g271810 -3.12780178147667 -3.57155548664597 -5.61083696837208
Sro1427_g271820 0.175083709042767 -1.48951821606712 0.941736289810884
Sro1428_g271860 -0.757003671585288 -1.17631339696781 -0.988718253762312
Sro1428_g271870 1.18904572048616 0.0512204551484363 0.0264605801341565
Sro1428_g271880 -1.27361467289139 -0.512857202317307 -3.96594847681627
Sro1428_g271890 -0.0370665020167618 0.299415172233288 -0.273766809084384
Sro142_g066020 0.479106992009283 0.184684873712964 0.2032166311968
Sro142_g066030 0.880978503304624 -0.598402437191593 -0.213619917732479
Sro142_g066040 -0.221474857309129 0.558961412813928 0.805801197997933
Sro142_g066050 0.61950982999447 0.424968267398277 0.790262864985772
Sro142_g066060 2.87387136297614 2.79962879141044 2.51044682957751
Sro142_g066070 0.803278561015062 -0.329214594039448 0.345766219863651
Sro142_g066080 1.03030619828307 -0.0131773170121561 0.855445539291823
Sro142_g066090 -0.9623332961139 0.499859215397211 1.63298203797003
Sro142_g066100 -1.79073583231591 0.449180147000667 0.509201490279379
Sro142_g066110 0.564974901628099 -1.19747154855509 -0.913571731992921
Sro142_g066120 0.908010563578645 0.0520033774426285 -0.165465472098553
Sro142_g066130 0.494193078926911 0.463281557128883 1.69131472813056
Sro142_g066140 -0.106363607740063 -0.886083014284964 -0.257132508397911
Sro142_g066150 -0.187106946501983 -0.360698255295009 -0.753945741985808
Sro142_g066160 0.171320263205391 0.600867964078193 1.23653691491504
Sro142_g066170 -0.243954057765303 0.386991239303035 1.38846213707356
Sro142_g066180 0.0261817862264843 0.424585381550339 1.9697005093694
Sro142_g066190 0.0999178257160072 0.215747868770082 0.714314914631274
Sro142_g066200 -0.681537910928081 -1.04752422354195 -2.08676946463414
Sro142_g066210 -0.040485425648276 0.666195358373541 -0.04684148807194
Sro142_g066220 1.07706487512748 0.789328405972712 0.337310095743823
Sro142_g066230 0.0479843358083072 0.245361018275232 0.0204242351165887
Sro142_g066250 1.34062803325223 1.14132328427091 0.968345339063867
Sro142_g066260 -0.238684877453399 0.259519502369794 0.180888975999374
Sro142_g066270 -0.212423009586908 0.10747214638227 0.124440837739174
Sro142_g066280 -1.87396170741708 2.42514933610455 2.06711180830574
Sro142_g066290 0.754883681394016 -0.122820398435066 -1.4216441392292
Sro142_g066300 1.29649469305411 0.689227846149365 1.55574647276336
Sro142_g066310 0.442826888009636 0.198789873018504 1.06502827602659
Sro142_g066320 1.40038782650222 -0.414980076932954 -1.1044485634845
Sro142_g066330 0.313132282186479 -0.214059501585592 0.572334455801355
Sro142_g066340 -0.194413734218883 0.565692008843759 0.976472940779503
Sro142_g066350 -0.735184108456927 0.945457696166972 0.688688507185873
Sro142_g066360 -0.46069375987897 0.0291568033449219 0.0919592985772009
Sro142_g066370 0.148969634159172 0.293544046329345 0.623233970011085
Sro142_g066380 0.998425891434159 -0.280895420047763 0.38014308807945
Sro142_g066390 0.498714511253689 0.0846111306665502 -2.85098262917746
Sro142_g066400 0.522801946192149 -0.325335088202451 1.90147198611218
Sro142_g066410 -0.260031853663307 -0.15635599463134 -0.230636599688317
Sro142_g066420 0.295880596572858 0.780691099885201 -0.44337981662689
Sro142_g066430 0.181098553741575 0.125681507684024 0.799198344039543
Sro142_g066440 -1.21197414416412 0.476787909218149 0.642385017568024
Sro142_g066450 0.0140962932747826 0.162494499498236 -0.042226080454317
Sro1430_g271920 0.527319961866394 0.0127503663597641 -0.58775868922748
Sro1430_g271930 0.949204463633234 -0.62567261398225 -0.311044788452054
Sro1430_g271940 -3.21875496710745 -2.62190909196927 0.910932854975786
Sro1430_g271950 -2.91193335243103 -1.20569922127767 -2.62608169102277
Sro1430_g271960 1.14145086174159 -0.045084031297038 0.444737178567216
Sro1430_g271970 0.552824944194945 0.0520088514334214 -2.95176352560266
Sro1430_g271980 0.166937475692096 -0.182259586294311 0.359892054597982
Sro1431_g272000 -0.0009949707852179 0.041090843245813 0.334592486528441
Sro1431_g272040 0.196822363607553 -0.328450909392287 -2.76180594844059
Sro1431_g272050 0.269033775234166 -0.906991155471717 0.607507940269889
Sro1431_g272070 -1.88856063259383 -0.259275560390966 -0.965762543390383
Sro1432_g272100 0.498158491645546 0.127241599896252 0.647206280582249
Sro1432_g272110 0.352996331086968 2.53916402852758 1.38459551575731
Sro1432_g272120 -0.792579618660809 1.55089277696902 0.310609366726792
Sro1432_g272130 -1.56404995659661 -0.096634506025473 0.455606312135767
Sro1432_g272140 -0.0300014764914539 0.216377573798023 -1.54372243840666
Sro1432_g272150 0.202812137005919 1.62206888684389 0.309293775169269
Sro1432_g272160 -1.80906119704245 -0.209837706283519 -1.78702658116595
Sro1433_g272200 1.24371820071291 0.90985027439921 2.94193249758801
Sro1433_g272210 -2.55077133350957 0.621726234325619 1.26480600637852
Sro1433_g272220 -2.10878884977071 0.538392009255393 1.83723947207422
Sro1433_g272230 -1.55290646284778 -0.582273943822514 -1.51082281343384
Sro1433_g272240 -0.395911741371846 0.261027797624066 -0.840502901363612
Sro1433_g272250 -0.0825063852236645 0.13841415200375 -0.578550352962702
Sro1433_g272260 0.338058136624487 -1.48161565994112 -1.5243342076468
Sro1433_g272270 -0.585273321497649 0.307449740055854 -0.125745452062739
Sro1433_g272280 0.122071768522265 -1.26136387804117 0.972012111351415
Sro1435_g272340 -0.0414706213572042 -1.92685303612906 2.86184673017455
Sro1435_g272370 0.0653303640200582 -0.377529312007483 1.01071828947179
Sro1435_g272380 1.04172494157797 -0.292886039934158 -2.4324455382835
Sro1436_g272420 0.393159067814905 0.117737653391727 1.32451587372822
Sro1436_g272430 -0.220201487786831 -3.08940032515824 3.16093529426582
Sro1436_g272440 -0.356141928579966 0.118585545802249 2.38395370616934
Sro1436_g272450 0.209646444399284 1.13059539543254 -2.82640190909866
Sro1436_g272460 -0.663798426179286 -2.61472918528313 -1.5619403070003
Sro1437_g272480 1.48299289951669 -1.1575153543155 1.0764050296684
Sro1437_g272500 -1.15785214756598 -0.253697440742975 1.96203804589789
Sro1437_g272510 -1.55057208713563 0.0188032372603038 1.834659223843
Sro1437_g272520 -0.634661119484822 -0.336379852994305 1.08034653823522
Sro1437_g272530 -0.368080499000897 0.201603022530594 3.83234695425494
Sro1437_g272540 0.333978398200208 1.94596521751472 1.87814888689987
Sro1437_g272550 0.209272097873401 0.0375937156367083 0.37390771695539
Sro1437_g272560 1.05323738338051 -0.0914255130421832 1.50173875537232
Sro1437_g272580 0.557593356083609 0.77312923540762 -3.02384058892194
Sro1437_g272590 -2.63466097143504 -0.556562019112666 0.565726830103531
Sro1437_g272600 -1.30049108558306 -2.53711735826426 0.159265867763983
Sro1437_g272610 1.40461167356332 0.565479924252038 0.909882004729868
Sro1437_g272620 1.08142470765847 -1.16875865862106 -1.45882945895271
Sro1438_g272630 -1.22738186736008 -1.97709466941085 1.75018251162341
Sro1438_g272640 -0.307080615523201 1.36126789014575 2.6759905549047
Sro1438_g272650 -0.176790438626655 0.57806168628554 -0.589464758005654
Sro1438_g272660 -0.523735889288912 -0.457316082378872 -1.7934230969612
Sro1438_g272670 0.581407709352408 -0.228848855544928 -0.166470897157257
Sro1438_g272680 -2.27223589176124 -4.07099857115346 -0.490804481068301
Sro1438_g272690 -1.84174494199976 0.0162717933482035 -0.450688703173961
Sro1438_g272700 -0.438139226656561 0.139654270628479 -2.03117316618184
Sro1438_g272710 0.266809761078505 0.356690875736397 1.73872316366323
Sro1438_g272720 1.10879218030283 -1.14187643513702 -0.822003547697783
Sro1438_g272730 0.702693931599429 -0.287462076394656 0.885948737417818
Sro1439_g272750 0.708528579949706 -0.948337389833693 0.582254959523139
Sro1439_g272780 1.97419025837899 0.0254085422085338 0.800272536309987
Sro143_g066460 0.44346557998109 -1.16217718124037 -1.72121290983285
Sro143_g066470 0.313592188787501 0.649175054294557 1.5024330918205
Sro143_g066480 0.381417952970717 -1.17485203395043 -0.816529956420096
Sro143_g066490 0.180322869403536 -0.494767707034289 -0.523652434852876
Sro143_g066500 1.65753398505573 0.781106546444197 2.15531040925219
Sro143_g066510 -1.83484811162198 0.482335594589212 -2.7425027231969
Sro143_g066520 0.188636344377603 1.41661653352904 0.578091354618474
Sro143_g066530 -1.36762644695432 1.16094442618009 1.15541127530537
Sro143_g066540 0.272915611414904 1.39271644485222 1.68802819994336
Sro143_g066550 -0.129985391390901 0.0706677477468095 -0.619545190048454
Sro143_g066560 0.0447892430011649 -0.21277117695645 -0.327838586833621
Sro143_g066570 -0.0721233368768736 0.0873819358226951 0.657775670643563
Sro143_g066580 -0.665212954032446 -0.0692143485079964 -0.471577091796533
Sro143_g066590 -0.690917321973951 -1.32359672411845 -2.06275882212357
Sro143_g066600 0.576978545329384 0.438637096477935 0.996360927627634
Sro143_g066610 0.0567206832459258 0.0358367671095272 -0.559867555424335
Sro143_g066620 0.00779699792491997 -0.0995393952518089 -0.402428572939687
Sro143_g066630 -1.38327919259662 -0.954573362786612 -3.13115730836891
Sro143_g066640 1.08108976743097 -2.28688975688638 2.16360547065084
Sro143_g066650 0.224905505169575 0.362673309852689 0.0522040152860663
Sro143_g066660 -0.1276886007984 0.29087274834246 1.42404328347491
Sro143_g066670 0.157263410148195 0.79160343068062 0.742474367891554
Sro143_g066680 0.292772157970124 -0.318769373861613 -0.118760724560456
Sro143_g066690 0.392133277752156 -0.107731168543558 1.97530970318437
Sro143_g066700 -0.0836944971091598 0.461411571095336 1.02247379466081
Sro143_g066710 0.514834947015275 -0.614550556831048 -0.981524163953077
Sro143_g066720 2.13316134797891 -4.81636280535597 0.0903355953298916
Sro143_g066730 -0.16235241035429 -0.219665478682162 0.285133154268952
Sro143_g066740 0.215851608691447 -0.145424506822638 1.33386265269642
Sro143_g066750 0.459517342277664 -0.693517612764832 -1.08460105727427
Sro143_g066760 -0.86677181557117 0.234309626031417 -1.87187250475721
Sro143_g066770 -0.731451342403098 0.356103899964908 -0.941633420428357
Sro143_g066780 0.376402089393939 0.126265022786967 0.362068940395464
Sro143_g066790 0.0653952572489962 -0.0630736784877014 0.494513588574362
Sro143_g066800 -0.100854136170545 -0.38178681926271 -0.674122413636914
Sro143_g066810 1.18409102648467 -0.333293765935244 1.46632999332132
Sro143_g066820 0.200385670859978 0.0816028146750503 0.175466545739658
Sro1440_g272820 -0.00491562286325737 0.464653797226885 1.58878692873008
Sro1440_g272830 -0.372083604978112 -0.0461112640872087 0.204578642628305
Sro1440_g272840 -0.915281966218036 -0.0794944282720975 -2.29018658217985
Sro1440_g272850 -2.99558778799277 -1.42890515402961 -2.28423019994786
Sro1440_g272870 0.557751054941658 0.254899173503188 -1.03640254055394
Sro1440_g272880 -0.607501717714448 0.0776852741733508 -1.43876847963146
Sro1440_g272890 -0.266109940950626 -0.612031335287466 -1.06753163052021
Sro1440_g272900 -1.7512794015973 -1.32451967636667 -1.74759117309345
Sro1441_g272910 -0.896206737375866 0.386104270221116 -0.560532695857986
Sro1441_g272930 0.125798170238394 0.198671863525016 1.44931648546486
Sro1441_g272940 0.173428746961037 0.488385563643402 1.76473683055606
Sro1441_g272950 0.377881988370818 0.0904939064589485 2.26656783559246
Sro1441_g272960 0.0129315758506278 -0.810596393921917 0.498193467391171
Sro1441_g272970 0.100245436945525 0.730837371017289 0.403925403914126
Sro1441_g272980 3.39017650243767 -0.0355182642115197 3.93885180205563
Sro1442_g273000 1.12143946403611 1.56976082963749 1.36551989081181
Sro1442_g273010 1.1283684162726 -0.761264966502984 -0.402363110461412
Sro1442_g273020 0.629245578785747 0.166950813945721 2.63386100218058
Sro1442_g273030 2.84546228438096 1.98623107558688 0.722301252125133
Sro1442_g273050 -1.01302741195784 -2.11608941957752 2.30864875473876
